frame_id,time_sec,logical_vehicle_id,raw_track_id,tracklet_id,source,class_name,confidence,x1,y1,x2,y2,center_x,center_y,association_status,vehicle_validity_status,purity_status,final_gate_status
378,7.56,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.747623,745.13,110.58,781.43,140.08,763.28,125.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
378,7.56,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.622498,626.22,0.00,655.10,21.03,640.66,10.52,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
378,7.56,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.851477,1463.78,335.64,1524.28,376.11,1494.03,355.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
378,7.56,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.477519,786.69,202.18,828.66,245.47,807.67,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
378,7.56,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.367291,786.69,202.18,828.66,245.47,807.67,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
378,7.56,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.950675,506.84,933.34,609.75,1003.10,558.29,968.22,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
378,7.56,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.377069,422.29,905.98,535.29,975.31,478.79,940.64,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.759667,745.00,110.04,781.07,139.40,763.04,124.72,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.627156,625.47,0.00,653.80,20.26,639.63,10.13,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.847722,1463.74,335.62,1524.24,376.10,1493.99,355.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.478374,786.70,202.18,828.65,245.46,807.67,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.366405,786.70,202.18,828.65,245.46,807.67,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.950344,506.97,933.25,609.83,1002.95,558.40,968.10,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
379,7.58,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.936347,422.62,905.57,536.57,974.61,479.60,940.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.788757,744.22,109.09,780.17,138.40,762.19,123.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.697576,624.95,0.00,652.63,19.41,638.79,9.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.844988,1463.78,335.59,1524.29,376.09,1494.03,355.84,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.463584,786.70,202.18,828.65,245.46,807.67,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.381914,786.70,202.18,828.65,245.46,807.67,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.949812,507.17,933.15,610.00,1002.78,558.59,967.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
380,7.60,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.909629,422.80,905.09,538.00,974.14,480.40,939.62,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.795882,743.52,108.15,779.15,137.25,761.34,122.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.707830,624.23,0.00,651.31,18.56,637.77,9.28,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.850916,1463.79,335.58,1524.31,376.09,1494.05,355.83,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.461392,786.70,202.18,828.65,245.46,807.67,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.382872,786.70,202.18,828.65,245.46,807.67,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.949427,507.39,933.04,610.18,1002.60,558.78,967.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
381,7.62,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.918034,422.48,904.68,538.69,973.72,480.59,939.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.769401,742.57,107.33,777.75,136.11,760.16,121.72,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.752662,623.94,0.00,650.35,17.65,637.14,8.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.851066,1463.84,335.63,1524.29,376.08,1494.07,355.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.364856,786.70,202.17,828.65,245.46,807.67,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.479506,786.70,202.17,828.65,245.46,807.67,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.939563,507.60,932.92,610.38,1002.44,558.99,967.68,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
382,7.64,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.342788,422.90,904.32,539.68,973.13,481.29,938.73,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.768476,742.19,107.28,776.42,135.19,759.31,121.23,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.702774,623.86,0.00,649.49,16.66,636.67,8.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.850988,1463.90,335.69,1524.27,376.09,1494.09,355.89,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.368054,786.71,202.17,828.66,245.46,807.68,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.478500,786.71,202.17,828.66,245.46,807.68,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.935179,507.75,932.86,610.57,1002.40,559.16,967.63,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
383,7.66,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.854083,422.98,904.03,540.23,972.62,481.61,938.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.750680,741.14,106.00,775.67,134.21,758.40,120.11,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.486099,623.25,0.00,648.55,15.99,635.90,8.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.853064,1463.92,335.74,1524.24,376.09,1494.08,355.91,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.486148,786.71,202.17,828.66,245.46,807.68,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.362491,786.71,202.17,828.66,245.46,807.68,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.934812,507.91,932.77,610.76,1002.34,559.34,967.56,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
384,7.68,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.915887,417.61,903.87,533.01,972.09,475.31,937.98,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.739016,739.49,104.48,775.14,133.64,757.32,119.06,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0006,mot_0007,mot_0007_tl02,detected,car,0.371318,622.61,0.00,647.39,15.17,635.00,7.58,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.853428,1463.94,335.76,1524.24,376.09,1494.09,355.92,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.488500,786.71,202.17,828.66,245.46,807.68,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.358825,786.71,202.17,828.66,245.46,807.68,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.936342,508.00,932.68,610.89,1002.27,559.44,967.47,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
385,7.70,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.722772,416.61,903.52,530.55,971.52,473.58,937.52,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
386,7.72,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.715368,737.25,103.02,773.72,132.86,755.49,117.94,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
386,7.72,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.853676,1464.00,335.81,1524.25,376.10,1494.12,355.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
386,7.72,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.498066,786.71,202.18,828.66,245.47,807.68,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
386,7.72,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.350776,786.71,202.18,828.66,245.47,807.68,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
386,7.72,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.933343,508.14,932.59,611.02,1002.18,559.58,967.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
386,7.72,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.915135,416.75,903.25,529.51,971.19,473.13,937.22,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
387,7.74,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.680585,735.78,101.49,772.76,131.86,754.27,116.68,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
387,7.74,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.857712,1463.99,335.82,1524.24,376.10,1494.12,355.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
387,7.74,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.477352,786.72,202.18,828.66,245.46,807.69,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
387,7.74,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.368564,786.72,202.18,828.66,245.46,807.69,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
387,7.74,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.934070,508.28,932.51,611.13,1002.08,559.70,967.30,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
387,7.74,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.872880,417.73,902.93,529.55,970.87,473.64,936.90,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
388,7.76,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.748060,734.33,100.19,771.50,130.78,752.91,115.48,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
388,7.76,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.856729,1463.99,335.83,1524.24,376.11,1494.12,355.97,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
388,7.76,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.477822,786.72,202.18,828.66,245.46,807.69,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
388,7.76,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.368672,786.72,202.18,828.66,245.46,807.69,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
388,7.76,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.933008,508.38,932.42,611.23,1001.99,559.81,967.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
388,7.76,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.920914,418.53,902.54,529.78,970.66,474.15,936.60,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
389,7.78,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.788048,733.73,99.11,770.60,129.44,752.16,114.28,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
389,7.78,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.856300,1463.99,335.83,1524.26,376.12,1494.12,355.98,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
389,7.78,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.357802,786.72,202.18,828.66,245.46,807.69,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
389,7.78,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.490620,786.72,202.18,828.66,245.46,807.69,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
389,7.78,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.927481,508.47,932.33,611.32,1001.90,559.89,967.12,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
389,7.78,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.828974,425.34,901.82,538.54,970.40,481.94,936.11,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
390,7.80,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.814201,732.69,98.02,769.70,128.50,751.20,113.26,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
390,7.80,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.858440,1463.99,335.83,1524.25,376.11,1494.12,355.97,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
390,7.80,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.349809,786.73,202.18,828.67,245.46,807.70,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
390,7.80,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.494376,786.73,202.18,828.67,245.46,807.70,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
390,7.80,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.939102,508.56,932.24,611.38,1001.79,559.97,967.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
390,7.80,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.914169,422.20,901.61,534.65,970.31,478.42,935.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
391,7.82,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.792308,732.32,97.25,769.20,127.65,750.76,112.45,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
391,7.82,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.862043,1463.95,335.82,1524.24,376.10,1494.10,355.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
391,7.82,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.347567,786.72,202.18,828.66,245.45,807.69,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
391,7.82,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.500096,786.72,202.18,828.66,245.45,807.69,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
391,7.82,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.938078,508.77,932.19,611.53,1001.68,560.15,966.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
391,7.82,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.714207,427.13,901.08,540.90,970.02,484.01,935.55,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
392,7.84,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.840291,731.52,96.59,768.11,126.71,749.82,111.65,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
392,7.84,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.863601,1463.88,335.79,1524.23,376.12,1494.06,355.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
392,7.84,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.492321,786.72,202.18,828.65,245.45,807.68,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
392,7.84,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.353354,786.72,202.18,828.65,245.45,807.68,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
392,7.84,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.937684,509.00,932.17,611.71,1001.60,560.36,966.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
392,7.84,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.759843,428.69,900.61,543.59,969.78,486.14,935.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
393,7.86,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.791920,731.16,95.76,767.49,125.66,749.33,110.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
393,7.86,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.864327,1463.78,335.76,1524.21,376.12,1493.99,355.94,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
393,7.86,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.499264,786.72,202.18,828.66,245.45,807.69,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
393,7.86,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.345357,786.72,202.18,828.66,245.45,807.69,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
393,7.86,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.939809,509.12,932.12,611.86,1001.53,560.49,966.83,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
393,7.86,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.912138,429.23,900.27,544.85,969.50,487.04,934.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
394,7.88,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.787368,730.16,94.79,766.53,124.69,748.35,109.74,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
394,7.88,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.863965,1463.73,335.77,1524.18,376.13,1493.95,355.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
394,7.88,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.496905,786.72,202.18,828.65,245.45,807.68,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
394,7.88,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.348373,786.72,202.18,828.65,245.45,807.68,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
394,7.88,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.941373,509.24,932.10,612.00,1001.48,560.62,966.79,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
394,7.88,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.850490,427.73,900.14,543.01,969.32,485.37,934.73,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
395,7.90,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.585460,729.71,94.11,765.89,123.73,747.80,108.92,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
395,7.90,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.862211,1463.75,335.77,1524.24,376.13,1493.99,355.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
395,7.90,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.503213,786.73,202.19,828.65,245.45,807.69,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
395,7.90,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.342905,786.73,202.19,828.65,245.45,807.69,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
395,7.90,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.940680,509.38,932.06,612.14,1001.43,560.76,966.74,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
395,7.90,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.902469,429.15,899.74,544.71,968.80,486.93,934.27,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
396,7.92,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.674180,728.90,93.36,764.58,122.60,746.74,107.98,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
396,7.92,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.862802,1463.79,335.78,1524.27,376.13,1494.03,355.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
396,7.92,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.342118,786.73,202.19,828.65,245.45,807.69,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
396,7.92,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.504003,786.73,202.19,828.65,245.45,807.69,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
396,7.92,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.940346,509.47,931.98,612.31,1001.39,560.89,966.68,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
396,7.92,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.930226,430.09,899.25,545.89,968.20,487.99,933.73,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
397,7.94,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.557668,727.62,92.38,763.39,121.78,745.50,107.08,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
397,7.94,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.859667,1463.81,335.78,1524.30,376.12,1494.05,355.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
397,7.94,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.516838,786.73,202.19,828.65,245.45,807.69,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
397,7.94,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.329775,786.73,202.19,828.65,245.45,807.69,223.82,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
397,7.94,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.940392,509.57,931.89,612.52,1001.37,561.04,966.63,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
397,7.94,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.934099,430.64,898.98,546.77,967.90,488.70,933.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
398,7.96,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.677557,725.98,91.35,762.02,121.00,744.00,106.17,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
398,7.96,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.858302,1463.85,335.76,1524.35,376.11,1494.10,355.94,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
398,7.96,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.503451,786.73,202.18,828.66,245.45,807.69,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
398,7.96,lv_0010,mot_0134,mot_0011_tl02,detected,car,0.336903,786.73,202.18,828.66,245.45,807.69,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
398,7.96,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.941675,509.67,931.81,612.67,1001.33,561.17,966.57,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
398,7.96,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.907254,430.85,898.89,547.14,967.80,489.00,933.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
399,7.98,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.625650,724.29,90.64,760.06,120.02,742.17,105.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
399,7.98,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.860865,1463.79,335.73,1524.36,376.13,1494.07,355.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
399,7.98,lv_0010,mot_0011,mot_0011_tl02,detected,car,0.343187,786.73,202.18,828.66,245.45,807.69,223.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
399,7.98,lv_0010,mot_0134,mot_0011_tl02,detected,truck,0.496217,786.73,202.18,828.66,245.45,807.69,223.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
399,7.98,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.940947,509.80,931.76,612.80,1001.29,561.30,966.52,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
399,7.98,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.924223,431.43,898.81,547.71,967.57,489.57,933.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
400,8.00,lv_0003,mot_0003,mot_0003_tl01,detected,car,0.558213,722.87,89.24,758.87,118.88,740.87,104.06,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
400,8.00,lv_0009,mot_0010,mot_0010_tl01,detected,car,0.859850,1463.72,335.68,1524.37,376.13,1494.05,355.90,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
400,8.00,lv_0010,mot_0011,mot_0011_tl02,detected,truck,0.497342,786.73,202.19,828.67,245.46,807.70,223.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
